Heading,CUI,Semantic Type,Preferred Name,,,
Radiographic Agents,C0444708|C0450442|C1254351|C1521826,[npop]|[chvf]|[phsu]|[inpr],Radiographic|Agent|Pharmacologic Substance|Protocol Agent,,,
Ratio (90% Confidence Interval) of Co-administered DrugPharmacokinetic Parameters with/withouttipranavir/ritonavir; ,C0456603|C1547037|C0439083|C0009667|C0439087|C3842582|C3245499|C1521801|C0449381|C0292818,"[qnco]|[inpr]|[qnco]|[qnco]|[qnco]|[fndg]|[geoa]|[ftcn]|[fndg]|[orch, phsu]",Ratio|data type - ratio|>90|Confidence Intervals|<90|90%|Colombia|Having administered|Observation parameter|Ritonavir,,,
Ratio (90% Confidence Interval) of Co-administered DrugPharmacokinetic Parameters with/withouttipranavir/ritonavir; ,C0456603|C1547037|C0439083|C0009667|C0439087|C3842582|C3245499|C1521801|C0449381|C0292818,"[qnco]|[inpr]|[qnco]|[qnco]|[qnco]|[fndg]|[geoa]|[ftcn]|[fndg]|[orch, phsu]","Ratio|data type - ratio|>90|Confidence Intervals|<90|90%|Colombia|Having administered|Observation parameter|Ritonavir""No Effect = 1.00",C1280500|C2348382|C2827734|C2981698|C3816745,"[qnco]|[inpr]|[qnco]|[qnco]|[qnco]|[fndg]|[geoa]|[ftcn]|[fndg]|[orch, phsu][qlco]|[qlco]|[qnco]|[clas]|[fndg]","Ratio|data type - ratio|>90|Confidence Intervals|<90|90%|Colombia|Having administered|Observation parameter|RitonavirEffect|Effect, Appearance|1+ Score|1+ Score, WHO|1+"
Ratio (90% Confidence Interval) of Tipranavir Pharmacokinetic Parameters with/withoutCo-administered Drug; ,C0456603|C1547037|C0439083|C0009667|C0439087|C3842582|C0663733|C1705911|C1521801|C0013227|C1254351,"[qnco]|[inpr]|[qnco]|[qnco]|[qnco]|[fndg]|[orch, phsu]|[idcn]|[ftcn]|[phsu]|[phsu]",Ratio|data type - ratio|>90|Confidence Intervals|<90|90%|tipranavir|Pharmacokinetic Parameters Domain|Having administered|Pharmaceutical Preparations|Pharmacologic Substance,,,
Ratio (90% Confidence Interval) of Tipranavir Pharmacokinetic Parameters with/withoutCo-administered Drug; ,C0456603|C1547037|C0439083|C0009667|C0439087|C3842582|C0663733|C1705911|C1521801|C0013227|C1254351,"[qnco]|[inpr]|[qnco]|[qnco]|[qnco]|[fndg]|[orch, phsu]|[idcn]|[ftcn]|[phsu]|[phsu]","Ratio|data type - ratio|>90|Confidence Intervals|<90|90%|tipranavir|Pharmacokinetic Parameters Domain|Having administered|Pharmaceutical Preparations|Pharmacologic Substance""No Effect = 1.00",C1280500|C2348382|C2827734|C2981698|C3816745,"[qnco]|[inpr]|[qnco]|[qnco]|[qnco]|[fndg]|[orch, phsu]|[idcn]|[ftcn]|[phsu]|[phsu][qlco]|[qlco]|[qnco]|[clas]|[fndg]","Ratio|data type - ratio|>90|Confidence Intervals|<90|90%|tipranavir|Pharmacokinetic Parameters Domain|Having administered|Pharmaceutical Preparations|Pharmacologic SubstanceEffect|Effect, Appearance|1+ Score|1+ Score, WHO|1+"
Ratio (with/without CRIXIVAN) of Coadministered DrugPharmacokinetic Parameters (90% CI); ,C0456603|C1547037|C0701105|C0449381|C0439083|C0008107|C3259781|C0439087|C3842582,"[qnco]|[inpr]|[orch, phsu]|[fndg]|[qnco]|[geoa]|[lbpr]|[qnco]|[fndg]",Ratio|data type - ratio|Crixivan|Observation parameter|>90|Chile|Coagulation Index Measurement|<90|90%,,,
Ratio (with/without CRIXIVAN) of Coadministered DrugPharmacokinetic Parameters (90% CI); ,C0456603|C1547037|C0701105|C0449381|C0439083|C0008107|C3259781|C0439087|C3842582,"[qnco]|[inpr]|[orch, phsu]|[fndg]|[qnco]|[geoa]|[lbpr]|[qnco]|[fndg]","Ratio|data type - ratio|Crixivan|Observation parameter|>90|Chile|Coagulation Index Measurement|<90|90%""No Effect = 1.00",C1280500|C2348382|C2827734|C2981698|C3816745,"[qnco]|[inpr]|[orch, phsu]|[fndg]|[qnco]|[geoa]|[lbpr]|[qnco]|[fndg][qlco]|[qlco]|[qnco]|[clas]|[fndg]","Ratio|data type - ratio|Crixivan|Observation parameter|>90|Chile|Coagulation Index Measurement|<90|90%Effect|Effect, Appearance|1+ Score|1+ Score, WHO|1+"
Ratio (with/without azithromycin) of Coadministered Drug Pharmacokinetic Parameters (90% CI); ,C0456603|C1547037|C0052796|C0013227|C1705911|C1254351|C0439083|C0008107|C3259781|C0439087|C3842582,"[qnco]|[inpr]|[antb, orch]|[phsu]|[idcn]|[phsu]|[qnco]|[geoa]|[lbpr]|[qnco]|[fndg]",Ratio|data type - ratio|Azithromycin|Pharmaceutical Preparations|Pharmacokinetic Parameters Domain|Pharmacologic Substance|>90|Chile|Coagulation Index Measurement|<90|90%,,,
Ratio (with/without azithromycin) of Coadministered Drug Pharmacokinetic Parameters (90% CI); ,C0456603|C1547037|C0052796|C0013227|C1705911|C1254351|C0439083|C0008107|C3259781|C0439087|C3842582,"[qnco]|[inpr]|[antb, orch]|[phsu]|[idcn]|[phsu]|[qnco]|[geoa]|[lbpr]|[qnco]|[fndg]","Ratio|data type - ratio|Azithromycin|Pharmaceutical Preparations|Pharmacokinetic Parameters Domain|Pharmacologic Substance|>90|Chile|Coagulation Index Measurement|<90|90%""No Effect = 1.00",C1280500|C2348382|C2827734|C2981698|C3816745,"[qnco]|[inpr]|[antb, orch]|[phsu]|[idcn]|[phsu]|[qnco]|[geoa]|[lbpr]|[qnco]|[fndg][qlco]|[qlco]|[qnco]|[clas]|[fndg]","Ratio|data type - ratio|Azithromycin|Pharmaceutical Preparations|Pharmacokinetic Parameters Domain|Pharmacologic Substance|>90|Chile|Coagulation Index Measurement|<90|90%Effect|Effect, Appearance|1+ Score|1+ Score, WHO|1+"
Ratio (with/without coadministered drug) of Azithromycin Pharmacokinetic Parameters (90% CI); ,C0456603|C1547037|C0013227|C1254351|C0052796|C1705911|C0439083|C0008107|C3259781|C0439087|C3842582,"[qnco]|[inpr]|[phsu]|[phsu]|[antb, orch]|[idcn]|[qnco]|[geoa]|[lbpr]|[qnco]|[fndg]",Ratio|data type - ratio|Pharmaceutical Preparations|Pharmacologic Substance|Azithromycin|Pharmacokinetic Parameters Domain|>90|Chile|Coagulation Index Measurement|<90|90%,,,
Ratio (with/without coadministered drug) of Azithromycin Pharmacokinetic Parameters (90% CI); ,C0456603|C1547037|C0013227|C1254351|C0052796|C1705911|C0439083|C0008107|C3259781|C0439087|C3842582,"[qnco]|[inpr]|[phsu]|[phsu]|[antb, orch]|[idcn]|[qnco]|[geoa]|[lbpr]|[qnco]|[fndg]","Ratio|data type - ratio|Pharmaceutical Preparations|Pharmacologic Substance|Azithromycin|Pharmacokinetic Parameters Domain|>90|Chile|Coagulation Index Measurement|<90|90%""No Effect = 1.00",C1280500|C2348382|C2827734|C2981698|C3816745,"[qnco]|[inpr]|[phsu]|[phsu]|[antb, orch]|[idcn]|[qnco]|[geoa]|[lbpr]|[qnco]|[fndg][qlco]|[qlco]|[qnco]|[clas]|[fndg]","Ratio|data type - ratio|Pharmaceutical Preparations|Pharmacologic Substance|Azithromycin|Pharmacokinetic Parameters Domain|>90|Chile|Coagulation Index Measurement|<90|90%Effect|Effect, Appearance|1+ Score|1+ Score, WHO|1+"
Ratio (with/without coadministered drug) of IndinavirPharmacokinetic Parameters (90% CI); ,C0456603|C1547037|C0013227|C1254351|C0449381|C0439083|C0008107|C3259781|C0439087|C3842582,[qnco]|[inpr]|[phsu]|[phsu]|[fndg]|[qnco]|[geoa]|[lbpr]|[qnco]|[fndg],Ratio|data type - ratio|Pharmaceutical Preparations|Pharmacologic Substance|Observation parameter|>90|Chile|Coagulation Index Measurement|<90|90%,,,
Ratio (with/without coadministered drug) of IndinavirPharmacokinetic Parameters (90% CI); ,C0456603|C1547037|C0013227|C1254351|C0449381|C0439083|C0008107|C3259781|C0439087|C3842582,[qnco]|[inpr]|[phsu]|[phsu]|[fndg]|[qnco]|[geoa]|[lbpr]|[qnco]|[fndg],"Ratio|data type - ratio|Pharmaceutical Preparations|Pharmacologic Substance|Observation parameter|>90|Chile|Coagulation Index Measurement|<90|90%""No Effect = 1.00",C1280500|C2348382|C2827734|C2981698|C3816745,[qnco]|[inpr]|[phsu]|[phsu]|[fndg]|[qnco]|[geoa]|[lbpr]|[qnco]|[fndg][qlco]|[qlco]|[qnco]|[clas]|[fndg],"Ratio|data type - ratio|Pharmaceutical Preparations|Pharmacologic Substance|Observation parameter|>90|Chile|Coagulation Index Measurement|<90|90%Effect|Effect, Appearance|1+ Score|1+ Score, WHO|1+"
Recommendation,C0034866,[idcn],Recommendation,,,
Recommendation(Exposure),C0034866|C0274281|C0332157,[idcn]|[inpo]|[clna],Recommendation|Injury due to exposure to external cause|Exposure to,,,
Recommendations for Drug Dosage Adjustment/Comments,C0034866|C0870450|C0376209|C0282411|C0947611|C1705247|C0456081|C0683269,[idcn]|[qnco]|[inbe]|[inpr]|[inpr]|[cnce]|[ftcn]|[inbe],Recommendation|drug dosages|Individual Adjustment|Published Comment|Comment|Comment Domain|Adjustment Action|Psychological adjustment,,,
Recommendations for DrugDosage Adjustment/Comments,C0034866|C0376209|C0282411|C0947611|C1705247|C0456081|C0683269,[idcn]|[inbe]|[inpr]|[inpr]|[cnce]|[ftcn]|[inbe],Recommendation|Individual Adjustment|Published Comment|Comment|Comment Domain|Adjustment Action|Psychological adjustment,,,
Recommendations for Voriconazole Dosage Adjustment/Comments,C0034866|C0393080|C0178602|C0376209|C0282411|C0947611|C1705247|C0456081|C0683269,"[idcn]|[orch, phsu]|[qnco]|[inbe]|[inpr]|[inpr]|[cnce]|[ftcn]|[inbe]",Recommendation|voriconazole|Dosage|Individual Adjustment|Published Comment|Comment|Comment Domain|Adjustment Action|Psychological adjustment,,,
Recommendations for VoriconazoleDosage Adjustment/Comments,C0034866|C0376209|C0282411|C0947611|C1705247|C0456081|C0683269,[idcn]|[inbe]|[inpr]|[inpr]|[cnce]|[ftcn]|[inbe],Recommendation|Individual Adjustment|Published Comment|Comment|Comment Domain|Adjustment Action|Psychological adjustment,,,
Recommendations forVoriconazole Dosage Adjustment/Comments,C0034866|C0178602|C0376209|C0282411|C0947611|C1705247|C0456081|C0683269,[idcn]|[qnco]|[inbe]|[inpr]|[inpr]|[cnce]|[ftcn]|[inbe],Recommendation|Dosage|Individual Adjustment|Published Comment|Comment|Comment Domain|Adjustment Action|Psychological adjustment,,,
Risperidone Dose Recommendation,C0073393|C0178602|C0034866|C0869039|C1114758,"[orch, phsu]|[qnco]|[idcn]|[qnco]|[clna]",Risperidone|Dosage|Recommendation|Unit dose|Dose number:Number:Point in time:^Patient:Quantitative,,,
Risperidone Dose Recommendation,C0073393|C0178602|C0034866|C0869039|C1114758,"[orch, phsu]|[qnco]|[idcn]|[qnco]|[clna]",Risperidone|Dosage|Recommendation|Unit dose|Dose number:Number:Point in time:^Patient:Quantitative,,,
RisperidoneDose Recommendation,C0034866,[idcn],Recommendation,,,
RisperidoneDoseRecommendation,,,,,,
Specific Drugs,C0205369|C0013227|C3687832|C1552740,[qlco]|[phsu]|[topp]|[inpr],Specific qualifier value|Pharmaceutical Preparations|Drugs|Entity Determiner - specific,,,
Specific Drugs Reported,C0205369|C0013227|C3687832|C1552740|C0684224|C0700287,[qlco]|[phsu]|[topp]|[inpr]|[inpr]|[hlca],Specific qualifier value|Pharmaceutical Preparations|Drugs|Entity Determiner - specific|Report (document)|Reporting,,,
Stavudine Dosage,C0164662|C0178602,"[nnon, phsu]|[qnco]",Stavudine|Dosage,,,
"Strong CYP3A4 Inducers (e.g., carbamazepine, rifampin)",C0442821|C3850041|C0006949|C0682993|C0035608,"[qlco]|[phsu]|[orch, phsu]|[orch]|[antb, orch]",Strong|Cytochrome P-450 CYP3A4 Inducers|Carbamazepine|carbamazepin|Rifampin,,,
"Strong CYP3A4 Inhibitors (e.g., itraconazole, clarithromycin) or strong CYP2D6 inhibitors (e.g., quinidine, fluoxetine, paroxetine)",C0442821|C3850053|C0064113|C0055856|C2962190|C3850058|C0034414|C0016365|C0070122,"[qlco]|[phsu]|[orch, phsu]|[antb, orch]|[moft]|[phsu]|[orch, phsu]|[orch, phsu]|[orch, phsu]",Strong|Cytochrome P-450 CYP3A4 Inhibitors|Itraconazole|Clarithromycin|Cytochrome P450 2D6 Inhibitors [MoA]|Cytochrome P-450 CYP2D6 Inhibitors|Quinidine|Fluoxetine|Paroxetine,,,
"Strong CYP3A4 inhibitors (e.g., itraconazole, ketoconazole, posaconazole, voriconazole, erythromycin, clarithromycin, telithromycin, HIV protease inhibitors,boceprevir, telaprevir, nefazodone), gemfibrozil, cyclosporine, danazol",C0442821|C3850053|C0064113|C0022625|C0936148|C0393080|C0014806|C0055856|C0907410|C0162714|C2756991|C1738934|C1876229|C0068485|C0017245|C0010592|C0010594|C0010961,"[qlco]|[phsu]|[orch, phsu]|[orch, phsu]|[orch, phsu]|[orch, phsu]|[antb, orch]|[antb, orch]|[antb, orch]|[phsu]|[moft]|[aapp, phsu]|[aapp, phsu]|[orch, phsu]|[orch, phsu]|[aapp, phsu]|[imft, phsu]|[horm, orch, phsu]",Strong|Cytochrome P-450 CYP3A4 Inhibitors|Itraconazole|Ketoconazole|posaconazole|voriconazole|Erythromycin|Clarithromycin|telithromycin|HIV Protease Inhibitors|HIV Protease Inhibitors [MoA]|boceprevir|telaprevir|nefazodone|Gemfibrozil|Cyclosporine|Cyclosporins|Danazol,,,
"StrongCYP3A4inhibitors(e.g.,itraconazole,ketoconazole,posaconazole,voriconazole,erythromycin,clarithromycin,telithromycin,HIVproteaseinhibitors,boceprevir,telaprevir,nefazodone,cobicistatcontainingproducts),gemfibrozil,cyclosporine,danazol",C0064113|C0022625|C0936148|C0393080|C0014806|C0055856|C0907410|C1738934|C1876229|C0068485|C0017245|C0010592|C0010594|C0010961,"[orch, phsu]|[orch, phsu]|[orch, phsu]|[orch, phsu]|[antb, orch]|[antb, orch]|[antb, orch]|[aapp, phsu]|[aapp, phsu]|[orch, phsu]|[orch, phsu]|[aapp, phsu]|[imft, phsu]|[horm, orch, phsu]",Itraconazole|Ketoconazole|posaconazole|voriconazole|Erythromycin|Clarithromycin|telithromycin|boceprevir|telaprevir|nefazodone|Gemfibrozil|Cyclosporine|Cyclosporins|Danazol,,,
Sympathomimetics,C0039052,[phsu],Sympathomimetics,,,
TOPAMAX Concentration,C0723778|C0004268|C0086045|C1446561,"[orch, phsu]|[menp]|[menp]|[qnco]",Topamax|Attention|Mental concentration|Concentration measurement,,,
Tmax(hr),C2348796,[qnco],Tmax,,,
Topiramate Concentration,C0076829|C0004268|C0086045|C1446561,"[orch, phsu]|[menp]|[menp]|[qnco]",topiramate|Attention|Mental concentration|Concentration measurement,,,
TopiramateConcentration,,,,,,
Topiramate Concentration,C0076829|C0004268|C0086045|C1446561,"[orch, phsu]|[menp]|[menp]|[qnco]",topiramate|Attention|Mental concentration|Concentration measurement,,,
TopiramateConcentration,,,,,,
Type Of Interaction,C0332307|C1547052|C1704675,[qlco]|[qnco]|[ftcn],Type - attribute|*Type - Kind of quantity|Interaction,,,
Type of Interaction,C0332307|C1547052|C1704675,[qlco]|[qnco]|[ftcn],Type - attribute|*Type - Kind of quantity|Interaction,,,
Vardenafil 10 mgPlacebo-subtracted,C0971579|C3842590|C1719767|C2348589,"[orch, phsu]|[fndg]|[inpr]|[phpr]",vardenafil|10%|Subtract - dosing instruction fragment|Subtraction process,,,
Vardenafil 20 mgPlacebo-subtracted,C0971579|C3842589|C1719767|C2348589,"[orch, phsu]|[fndg]|[inpr]|[phpr]",vardenafil|20%|Subtract - dosing instruction fragment|Subtraction process,,,
Vardenafil10 mgPlacebo-Subtracted,C1719767|C2348589,[inpr]|[phpr],Subtract - dosing instruction fragment|Subtraction process,,,
Vardenafil20 mgPlacebo-Subtracted,C1719767|C2348589,[inpr]|[phpr],Subtract - dosing instruction fragment|Subtraction process,,,
Voriconazole Plasma Exposure (Cmax and AUC? after 200 mg q12h),C0393080|C0032105|C0274281|C0332157|C1550098|C2347813|C0376690|C0026410|C0585327|C0439269|C1960952|C2346927,"[orch, phsu]|[bdsu]|[inpo]|[clna]|[bdsu]|[qnco]|[qnco]|[geoa]|[tmco]|[qnco]|[qnco]|[elii, phsu]","voriconazole|Plasma|Injury due to exposure to external cause|Exposure to|Plasma, NOS (not otherwise specified)|Cmax|Area Under Curve|Mongolia|Every twelve hours|mg/dL|Milligram percent|Magnesium Cation",,,
Voriconazole Plasma Exposure(Cmax and AUC? ,C0393080|C0032105|C0274281|C0332157|C1550098|C2347813|C0376690,"[orch, phsu]|[bdsu]|[inpo]|[clna]|[bdsu]|[qnco]|[qnco]","voriconazole|Plasma|Injury due to exposure to external cause|Exposure to|Plasma, NOS (not otherwise specified)|Cmax|Area Under Curve",,,
Voriconazole Plasma Exposure(Cmax and AUC? ,C0393080|C0032105|C0274281|C0332157|C1550098|C2347813|C0376690,"[orch, phsu]|[bdsu]|[inpo]|[clna]|[bdsu]|[qnco]|[qnco]","voriconazole|Plasma|Injury due to exposure to external cause|Exposure to|Plasma, NOS (not otherwise specified)|Cmax|Area Under Curve""after 200 mg q12h)",C0026410|C0585327|C0439269|C1960952|C2346927,"[orch, phsu]|[bdsu]|[inpo]|[clna]|[bdsu]|[qnco]|[qnco][geoa]|[tmco]|[qnco]|[qnco]|[elii, phsu]","voriconazole|Plasma|Injury due to exposure to external cause|Exposure to|Plasma, NOS (not otherwise specified)|Cmax|Area Under CurveMongolia|Every twelve hours|mg/dL|Milligram percent|Magnesium Cation"
Voriconazole Plasma Exposure(Cmax and AUC? ,C0393080|C0032105|C0274281|C0332157|C1550098|C2347813|C0376690,"[orch, phsu]|[bdsu]|[inpo]|[clna]|[bdsu]|[qnco]|[qnco]","voriconazole|Plasma|Injury due to exposure to external cause|Exposure to|Plasma, NOS (not otherwise specified)|Cmax|Area Under Curve",,,
Voriconazole Plasma Exposure(Cmax and AUC? ,C0393080|C0032105|C0274281|C0332157|C1550098|C2347813|C0376690,"[orch, phsu]|[bdsu]|[inpo]|[clna]|[bdsu]|[qnco]|[qnco]","voriconazole|Plasma|Injury due to exposure to external cause|Exposure to|Plasma, NOS (not otherwise specified)|Cmax|Area Under Curve""after200 mg Q12h)",C0026410|C0585327|C0439269|C1960952|C2346927,"[orch, phsu]|[bdsu]|[inpo]|[clna]|[bdsu]|[qnco]|[qnco][geoa]|[tmco]|[qnco]|[qnco]|[elii, phsu]","voriconazole|Plasma|Injury due to exposure to external cause|Exposure to|Plasma, NOS (not otherwise specified)|Cmax|Area Under CurveMongolia|Every twelve hours|mg/dL|Milligram percent|Magnesium Cation"
Voriconazole PlasmaExposure(Cmax and AUC? ,C0393080|C2347813|C0376690,"[orch, phsu]|[qnco]|[qnco]",voriconazole|Cmax|Area Under Curve,,,
Voriconazole PlasmaExposure(Cmax and AUC? ,C0393080|C2347813|C0376690,"[orch, phsu]|[qnco]|[qnco]","voriconazole|Cmax|Area Under Curve""after200 mg q12h)",C0026410|C0585327|C0439269|C1960952|C2346927,"[orch, phsu]|[qnco]|[qnco][geoa]|[tmco]|[qnco]|[qnco]|[elii, phsu]",voriconazole|Cmax|Area Under CurveMongolia|Every twelve hours|mg/dL|Milligram percent|Magnesium Cation
blood dyscrasias - see cancer collagen vascular disease congestive heart failureCONTRAINDICATIONS,C0018939|C0042789|C1947903|C0006826|C0262428|C0742742|C0018787|C1281570|C0009325|C0005847|C0018802|C1558950|C1801960|C0998265|C1306459,[dsyn]|[orgf]|[acty]|[neop]|[dsyn]|[qlco]|[bpoc]|[bpoc]|[aapp]|[bpoc]|[dsyn]|[fndg]|[qlco]|[euka]|[neop],Hematological Disease|Vision|See|Malignant Neoplasms|collagen vascular disease|congestive|Heart|Entire heart|Collagen|Blood Vessel|Congestive heart failure|Adverse Event Associated with Vascular|Vascular|Cancer Genus|Primary malignant neoplasm,,,
blood dyscrasias - seeCONTRAINDICATIONS cancercollagen vascular diseasecongestive heart failure,C0018939|C0018801|C0018802,[dsyn]|[dsyn]|[dsyn],Hematological Disease|Heart failure|Congestive heart failure,,,
blood dyscrasias -see CONTRAINDICATIONS cancercollagen vascular diseasecongestive heart failure,C0018939|C0042789|C1947903|C0079164|C0005847|C0018801|C0018802|C1558950|C1801960,[dsyn]|[orgf]|[acty]|[qlco]|[bpoc]|[dsyn]|[dsyn]|[fndg]|[qlco],Hematological Disease|Vision|See|contraindications aspect|Blood Vessel|Heart failure|Congestive heart failure|Adverse Event Associated with Vascular|Vascular,,,
edema hereditary coumarin resistance hyperlipemia,C0013604|C0439660|C0750384|C0020473|C0428465|C1717255,[patf]|[ftcn]|[dsyn]|[dsyn]|[fndg]|[clna],Edema|Hereditary|Coumarin Resistance|Hyperlipidemia|Serum lipids high (finding)|Edema:Finding:Point in time:^Patient:Ordinal,,,
edemahereditary coumarin resistancehyperlipemia,C0010206,"[orch, phsu]",coumarin,,,
n,C0369718|C0441922,"[aapp, imft]|[inpr]",N not otherwise specified Antibody|N+ (tumor staging),,,
serum TBG concentration,C0683149|C3814864|C1420598|C0004268|C0086045|C1446561,[qnco]|[gngm]|[gngm]|[menp]|[menp]|[qnco],serum concentration|SERPINA7 wt Allele|SERPINA7 gene|Attention|Mental concentration|Concentration measurement,,,